user_id,phone,customer_name,parcel_id,user_role,booking_time,parcel_type,pickup_area,pickup_lat,pickup_lon,delivery_area,delivery_lat,delivery_lon,delivery_charge_bdt,parcel_status,source_updated_at,synthetic
USR060,01000000060,Demo User 060,PC0000645,sender,2026-05-04T21:33:51+06:00,medium_parcel,Banani,23.795949,90.407624,Mohakhali,23.774472,90.404094,171,delivered,2026-05-09T00:33:51+06:00,True
USR060,01000000060,Demo User 060,PC0000651,sender,2026-07-15T13:05:28+06:00,medium_parcel,Mohakhali,23.772988,90.397067,Rampura,23.760412,90.422665,163,delivered,2026-07-17T16:05:28+06:00,True
USR060,01000000060,Demo User 060,PC0000648,receiver,2026-07-23T07:19:01+06:00,large_parcel,Mirpur,23.820438,90.360569,Mohammadpur,23.763228,90.365066,247,delivered,2026-07-27T00:19:01+06:00,True
USR060,01000000060,Demo User 060,PC0000650,receiver,2026-07-25T11:54:04+06:00,document,Uttara,23.874407,90.374219,Pallabi,23.828484,90.356394,187,picked_up,2026-07-30T08:54:04+06:00,True
USR060,01000000060,Demo User 060,PC0000646,receiver,2026-07-31T12:35:00+06:00,medium_parcel,Banani,23.797983,90.401708,Badda,23.775307,90.42999,265,delivered,2026-08-01T08:35:00+06:00,True
USR061,01000000061,Demo User 061,PC0000656,sender,2026-03-18T18:05:19+06:00,document,Wari,23.723847,90.418698,Pallabi,23.822119,90.362743,99,picked_up,2026-03-22T02:05:19+06:00,True
USR061,01000000061,Demo User 061,PC0000657,receiver,2026-04-13T21:36:00+06:00,large_parcel,Mirpur,23.828435,90.37042,Old Dhaka,23.703642,90.399601,263,returned,2026-04-14T16:36:00+06:00,True
USR061,01000000061,Demo User 061,PC0000655,sender,2026-04-18T06:37:28+06:00,medium_parcel,Pallabi,23.827275,90.363048,Mohakhali,23.785179,90.401471,116,delivered,2026-04-18T17:37:28+06:00,True
USR061,01000000061,Demo User 061,PC0000652,sender,2026-04-23T18:35:32+06:00,small_parcel,Gulshan,23.791048,90.412653,Dhanmondi,23.741822,90.375451,271,delivered,2026-04-27T14:35:32+06:00,True
USR061,01000000061,Demo User 061,PC0000659,sender,2026-05-08T06:41:55+06:00,document,Bashundhara,23.820578,90.422083,Banani,23.799777,90.408488,96,delivered,2026-05-08T21:41:55+06:00,True
USR061,01000000061,Demo User 061,PC0000661,receiver,2026-05-16T03:06:54+06:00,large_parcel,Banani,23.795448,90.404774,Badda,23.77831,90.426941,142,delivered,2026-05-18T17:06:54+06:00,True
USR061,01000000061,Demo User 061,PC0000658,receiver,2026-06-12T17:03:05+06:00,document,Rampura,23.760488,90.422747,Farmgate,23.751723,90.390814,269,delivered,2026-06-12T19:03:05+06:00,True
USR061,01000000061,Demo User 061,PC0000653,receiver,2026-06-15T21:49:44+06:00,large_parcel,Shyamoli,23.77512,90.370065,Old Dhaka,23.710944,90.405873,232,delivered,2026-06-17T07:49:44+06:00,True
USR061,01000000061,Demo User 061,PC0000660,receiver,2026-07-01T13:26:35+06:00,medium_parcel,Pallabi,23.827057,90.359901,Old Dhaka,23.71805,90.40855,74,delivered,2026-07-02T08:26:35+06:00,True
USR061,01000000061,Demo User 061,PC0000654,receiver,2026-07-14T15:40:28+06:00,large_parcel,Mirpur,23.81554,90.36452,Motijheel,23.735307,90.419789,291,in_transit,2026-07-16T22:40:28+06:00,True
USR062,01000000062,Demo User 062,PC0000669,receiver,2026-03-22T14:41:09+06:00,large_parcel,Uttara,23.872812,90.380664,Mohakhali,23.780282,90.391694,343,delivered,2026-03-23T02:41:09+06:00,True
USR062,01000000062,Demo User 062,PC0000668,receiver,2026-03-28T19:34:43+06:00,large_parcel,Shyamoli,23.771966,90.364012,Wari,23.719761,90.413875,100,delivered,2026-04-01T20:34:43+06:00,True
USR062,01000000062,Demo User 062,PC0000665,receiver,2026-04-13T11:37:02+06:00,large_parcel,Rampura,23.764456,90.420241,Motijheel,23.7311,90.42151,312,cancelled,2026-04-14T02:37:02+06:00,True
USR062,01000000062,Demo User 062,PC0000663,receiver,2026-04-20T04:08:24+06:00,document,Banani,23.80077,90.401613,Shyamoli,23.771477,90.368799,326,cancelled,2026-04-22T15:08:24+06:00,True
USR062,01000000062,Demo User 062,PC0000667,sender,2026-05-07T15:47:29+06:00,large_parcel,Banani,23.790555,90.413206,Rampura,23.765063,90.424154,147,delivered,2026-05-11T14:47:29+06:00,True
USR062,01000000062,Demo User 062,PC0000664,sender,2026-05-15T09:31:40+06:00,large_parcel,Badda,23.774956,90.429027,Wari,23.712378,90.425271,237,delivered,2026-05-18T10:31:40+06:00,True
USR062,01000000062,Demo User 062,PC0000666,sender,2026-05-26T14:56:22+06:00,medium_parcel,Badda,23.775635,90.426772,Shyamoli,23.775891,90.361259,128,delivered,2026-05-29T12:56:22+06:00,True
USR062,01000000062,Demo User 062,PC0000670,receiver,2026-06-01T09:10:16+06:00,large_parcel,Khilgaon,23.752663,90.426417,Shyamoli,23.767989,90.369315,339,delivered,2026-06-05T14:10:16+06:00,True
USR062,01000000062,Demo User 062,PC0000662,receiver,2026-06-29T01:47:06+06:00,document,Shyamoli,23.768341,90.365562,Rampura,23.764897,90.41679,145,cancelled,2026-07-03T17:47:06+06:00,True
USR063,01000000063,Demo User 063,PC0000674,receiver,2026-02-12T10:20:10+06:00,document,Tejgaon,23.768366,90.399105,Bashundhara,23.815475,90.427101,214,delivered,2026-02-15T03:20:10+06:00,True
USR063,01000000063,Demo User 063,PC0000679,receiver,2026-03-01T08:30:12+06:00,medium_parcel,Wari,23.711836,90.421048,Khilgaon,23.743066,90.432344,261,picked_up,2026-03-05T20:30:12+06:00,True
USR063,01000000063,Demo User 063,PC0000685,receiver,2026-03-02T06:52:42+06:00,large_parcel,Badda,23.786477,90.421947,Banani,23.798131,90.402779,154,delivered,2026-03-05T05:52:42+06:00,True
USR063,01000000063,Demo User 063,PC0000684,sender,2026-03-06T10:51:48+06:00,document,Mirpur,23.827141,90.371576,Rampura,23.763396,90.428176,233,in_transit,2026-03-09T14:51:48+06:00,True
USR063,01000000063,Demo User 063,PC0000672,sender,2026-03-11T16:34:36+06:00,small_parcel,Banani,23.794314,90.410198,Old Dhaka,23.71129,90.410913,311,in_transit,2026-03-15T00:34:36+06:00,True
USR063,01000000063,Demo User 063,PC0000678,receiver,2026-03-12T08:48:20+06:00,large_parcel,Tejgaon,23.767959,90.389968,Shyamoli,23.773307,90.36593,283,delivered,2026-03-13T06:48:20+06:00,True
USR063,01000000063,Demo User 063,PC0000673,receiver,2026-03-18T06:22:07+06:00,document,Shyamoli,23.78269,90.361625,Pallabi,23.82329,90.357425,61,delivered,2026-03-23T00:22:07+06:00,True
USR063,01000000063,Demo User 063,PC0000682,sender,2026-03-20T12:19:52+06:00,medium_parcel,Old Dhaka,23.705981,90.404811,Farmgate,23.764843,90.394319,220,returned,2026-03-20T16:19:52+06:00,True
USR063,01000000063,Demo User 063,PC0000681,receiver,2026-05-09T00:30:45+06:00,medium_parcel,Gulshan,23.792895,90.404399,Wari,23.720726,90.411114,290,delivered,2026-05-10T14:30:45+06:00,True
USR063,01000000063,Demo User 063,PC0000680,sender,2026-05-11T20:29:39+06:00,small_parcel,Old Dhaka,23.702403,90.404835,Rampura,23.755044,90.413763,184,in_transit,2026-05-12T06:29:39+06:00,True
USR063,01000000063,Demo User 063,PC0000677,sender,2026-05-14T16:34:05+06:00,large_parcel,Banani,23.791195,90.401921,Mirpur,23.828198,90.372372,273,delivered,2026-05-15T05:34:05+06:00,True
USR063,01000000063,Demo User 063,PC0000675,receiver,2026-05-15T09:05:51+06:00,large_parcel,Farmgate,23.765114,90.395217,Khilgaon,23.754074,90.417656,332,delivered,2026-05-19T07:05:51+06:00,True
USR063,01000000063,Demo User 063,PC0000671,receiver,2026-05-15T09:37:46+06:00,medium_parcel,Wari,23.718611,90.421975,Uttara,23.87238,90.384047,72,delivered,2026-05-18T01:37:46+06:00,True
USR063,01000000063,Demo User 063,PC0000683,receiver,2026-06-22T15:08:01+06:00,large_parcel,Dhanmondi,23.739598,90.382392,Mohammadpur,23.761316,90.363614,193,delivered,2026-06-25T19:08:01+06:00,True
USR063,01000000063,Demo User 063,PC0000676,receiver,2026-06-28T00:15:52+06:00,document,Gulshan,23.789071,90.403282,Dhanmondi,23.750866,90.370115,60,delivered,2026-07-01T05:15:52+06:00,True
USR064,01000000064,Demo User 064,PC0000686,sender,2026-03-01T03:09:06+06:00,large_parcel,Motijheel,23.732545,90.415759,Mirpur,23.826619,90.36925,233,returned,2026-03-06T01:09:06+06:00,True
USR064,01000000064,Demo User 064,PC0000687,receiver,2026-03-16T03:13:17+06:00,small_parcel,Uttara,23.874213,90.377042,Dhanmondi,23.75425,90.374952,112,in_transit,2026-03-18T10:13:17+06:00,True
USR064,01000000064,Demo User 064,PC0000695,sender,2026-03-16T12:48:10+06:00,small_parcel,Mirpur,23.822522,90.357453,Uttara,23.879121,90.383748,315,delivered,2026-03-20T11:48:10+06:00,True
USR064,01000000064,Demo User 064,PC0000690,sender,2026-03-29T04:14:38+06:00,document,Rampura,23.766325,90.427815,Mohakhali,23.781858,90.396279,343,delivered,2026-03-30T06:14:38+06:00,True
USR064,01000000064,Demo User 064,PC0000691,receiver,2026-04-02T20:07:17+06:00,small_parcel,Banani,23.796052,90.411458,Khilgaon,23.748181,90.424379,339,delivered,2026-04-07T19:07:17+06:00,True
USR064,01000000064,Demo User 064,PC0000698,sender,2026-04-11T03:05:18+06:00,document,Mohakhali,23.776622,90.400496,Motijheel,23.73223,90.411458,125,delivered,2026-04-13T17:05:18+06:00,True
USR064,01000000064,Demo User 064,PC0000688,receiver,2026-04-13T00:43:07+06:00,medium_parcel,Mohammadpur,23.771617,90.353888,Old Dhaka,23.715473,90.406279,104,delivered,2026-04-15T07:43:07+06:00,True
USR064,01000000064,Demo User 064,PC0000693,receiver,2026-04-13T12:27:02+06:00,document,Wari,23.723764,90.410101,Gulshan,23.786422,90.407203,308,delivered,2026-04-16T22:27:02+06:00,True
USR064,01000000064,Demo User 064,PC0000696,receiver,2026-04-26T10:39:50+06:00,document,Banani,23.793972,90.408884,Khilgaon,23.747684,90.423192,268,delivered,2026-04-27T06:39:50+06:00,True
USR064,01000000064,Demo User 064,PC0000697,sender,2026-05-01T22:28:07+06:00,large_parcel,Khilgaon,23.746216,90.43229,Pallabi,23.826462,90.358276,111,delivered,2026-05-06T10:28:07+06:00,True
USR064,01000000064,Demo User 064,PC0000689,sender,2026-06-06T07:57:54+06:00,small_parcel,Khilgaon,23.750269,90.421191,Farmgate,23.766052,90.383222,65,delivered,2026-06-07T03:57:54+06:00,True
USR064,01000000064,Demo User 064,PC0000694,sender,2026-06-23T23:38:03+06:00,small_parcel,Mohakhali,23.783528,90.40255,Tejgaon,23.758598,90.401679,216,delivered,2026-06-27T23:38:03+06:00,True
USR064,01000000064,Demo User 064,PC0000692,receiver,2026-07-10T22:13:36+06:00,large_parcel,Farmgate,23.753274,90.387342,Mirpur,23.829685,90.36254,177,delivered,2026-07-11T12:13:36+06:00,True
USR065,01000000065,Demo User 065,PC0000705,sender,2026-02-21T19:07:32+06:00,small_parcel,Khilgaon,23.749915,90.428387,Tejgaon,23.761303,90.397459,222,delivered,2026-02-24T18:07:32+06:00,True
USR065,01000000065,Demo User 065,PC0000708,sender,2026-03-02T05:10:09+06:00,document,Khilgaon,23.74424,90.430341,Wari,23.722627,90.419166,234,delivered,2026-03-03T08:10:09+06:00,True
USR065,01000000065,Demo User 065,PC0000701,receiver,2026-04-16T20:48:14+06:00,document,Bashundhara,23.823085,90.426745,Mohammadpur,23.762586,90.350824,183,in_transit,2026-04-21T06:48:14+06:00,True
USR065,01000000065,Demo User 065,PC0000709,receiver,2026-04-22T18:27:50+06:00,small_parcel,Banani,23.793653,90.414008,Khilgaon,23.752171,90.41914,63,delivered,2026-04-25T05:27:50+06:00,True
USR065,01000000065,Demo User 065,PC0000700,sender,2026-04-28T19:29:31+06:00,document,Uttara,23.878222,90.375697,Khilgaon,23.745343,90.424348,254,cancelled,2026-04-30T12:29:31+06:00,True
USR065,01000000065,Demo User 065,PC0000710,receiver,2026-05-07T04:29:29+06:00,small_parcel,Gulshan,23.797224,90.415279,Farmgate,23.752994,90.385154,316,delivered,2026-05-07T05:29:29+06:00,True
USR065,01000000065,Demo User 065,PC0000706,receiver,2026-05-08T21:04:36+06:00,medium_parcel,Mohakhali,23.781914,90.405446,Bashundhara,23.81311,90.421844,89,delivered,2026-05-12T19:04:36+06:00,True
USR065,01000000065,Demo User 065,PC0000703,sender,2026-06-16T03:25:05+06:00,medium_parcel,Shyamoli,23.780434,90.362681,Bashundhara,23.815937,90.430796,297,delivered,2026-06-16T15:25:05+06:00,True
USR065,01000000065,Demo User 065,PC0000699,receiver,2026-07-15T07:47:48+06:00,small_parcel,Khilgaon,23.753802,90.423758,Rampura,23.760549,90.418162,189,delivered,2026-07-16T11:47:48+06:00,True
USR065,01000000065,Demo User 065,PC0000711,sender,2026-07-18T15:40:19+06:00,document,Banani,23.797111,90.413727,Mohammadpur,23.773668,90.350988,119,delivered,2026-07-20T18:40:19+06:00,True
USR065,01000000065,Demo User 065,PC0000702,sender,2026-07-18T19:19:55+06:00,medium_parcel,Rampura,23.763187,90.418165,Badda,23.774972,90.425245,68,delivered,2026-07-22T16:19:55+06:00,True
USR065,01000000065,Demo User 065,PC0000707,receiver,2026-08-03T21:36:23+06:00,large_parcel,Tejgaon,23.76351,90.400336,Pallabi,23.820936,90.363374,228,delivered,2026-08-08T01:36:23+06:00,True
USR065,01000000065,Demo User 065,PC0000704,receiver,2026-08-07T01:39:46+06:00,medium_parcel,Rampura,23.763628,90.422195,Shyamoli,23.772675,90.358598,85,picked_up,2026-08-08T20:39:46+06:00,True
USR066,01000000066,Demo User 066,PC0000715,sender,2026-03-24T08:04:33+06:00,medium_parcel,Mohammadpur,23.767353,90.354433,Uttara,23.872141,90.383148,148,picked_up,2026-03-26T00:04:33+06:00,True
USR066,01000000066,Demo User 066,PC0000717,receiver,2026-05-04T05:18:41+06:00,document,Old Dhaka,23.713873,90.413552,Khilgaon,23.757104,90.42076,133,delivered,2026-05-05T05:18:41+06:00,True
USR066,01000000066,Demo User 066,PC0000716,sender,2026-05-22T12:15:50+06:00,large_parcel,Khilgaon,23.743201,90.417098,Old Dhaka,23.712796,90.41531,131,delivered,2026-05-27T08:15:50+06:00,True
USR066,01000000066,Demo User 066,PC0000713,receiver,2026-06-01T05:55:12+06:00,small_parcel,Bashundhara,23.807142,90.432486,Dhanmondi,23.746591,90.379383,231,delivered,2026-06-02T10:55:12+06:00,True
USR066,01000000066,Demo User 066,PC0000714,sender,2026-06-02T03:06:05+06:00,medium_parcel,Mohakhali,23.777684,90.393347,Dhanmondi,23.742328,90.376407,199,delivered,2026-06-06T13:06:05+06:00,True
USR066,01000000066,Demo User 066,PC0000712,sender,2026-06-30T09:33:41+06:00,medium_parcel,Wari,23.71486,90.419637,Shyamoli,23.771873,90.363868,322,delivered,2026-06-30T10:33:41+06:00,True
USR066,01000000066,Demo User 066,PC0000718,sender,2026-07-27T15:02:55+06:00,large_parcel,Badda,23.780946,90.421641,Mirpur,23.823528,90.370341,146,delivered,2026-07-28T12:02:55+06:00,True
USR067,01000000067,Demo User 067,PC0000729,sender,2026-03-15T08:59:05+06:00,medium_parcel,Wari,23.720182,90.415228,Mirpur,23.819002,90.362651,189,delivered,2026-03-17T20:59:05+06:00,True
USR067,01000000067,Demo User 067,PC0000723,receiver,2026-03-20T15:45:41+06:00,document,Khilgaon,23.751593,90.418751,Mohammadpur,23.76861,90.352863,114,delivered,2026-03-25T01:45:41+06:00,True
USR067,01000000067,Demo User 067,PC0000728,sender,2026-04-08T10:46:35+06:00,small_parcel,Wari,23.715862,90.417078,Farmgate,23.764222,90.395145,157,in_transit,2026-04-11T19:46:35+06:00,True
USR067,01000000067,Demo User 067,PC0000731,receiver,2026-04-24T12:56:25+06:00,medium_parcel,Farmgate,23.753945,90.385628,Bashundhara,23.818701,90.432087,312,delivered,2026-04-29T01:56:25+06:00,True
USR067,01000000067,Demo User 067,PC0000730,sender,2026-04-25T19:52:27+06:00,document,Pallabi,23.833485,90.362196,Badda,23.774547,90.421006,121,delivered,2026-04-27T08:52:27+06:00,True
USR067,01000000067,Demo User 067,PC0000721,receiver,2026-04-27T15:37:14+06:00,large_parcel,Bashundhara,23.818667,90.432045,Banani,23.790901,90.399561,268,delivered,2026-04-29T10:37:14+06:00,True
USR067,01000000067,Demo User 067,PC0000720,receiver,2026-04-30T03:23:26+06:00,large_parcel,Motijheel,23.731832,90.41068,Wari,23.717591,90.411196,77,delivered,2026-05-04T12:23:26+06:00,True
USR067,01000000067,Demo User 067,PC0000724,receiver,2026-05-15T03:14:35+06:00,small_parcel,Rampura,23.754982,90.427308,Farmgate,23.759736,90.385793,228,delivered,2026-05-17T01:14:35+06:00,True
USR067,01000000067,Demo User 067,PC0000719,receiver,2026-06-16T21:27:28+06:00,medium_parcel,Rampura,23.754685,90.422936,Wari,23.713544,90.411181,129,delivered,2026-06-20T13:27:28+06:00,True
USR067,01000000067,Demo User 067,PC0000722,sender,2026-06-24T04:24:30+06:00,document,Badda,23.782758,90.427597,Farmgate,23.753757,90.390445,266,cancelled,2026-06-28T06:24:30+06:00,True
USR067,01000000067,Demo User 067,PC0000726,sender,2026-07-11T11:22:34+06:00,large_parcel,Wari,23.71899,90.417489,Farmgate,23.754966,90.390968,347,delivered,2026-07-11T19:22:34+06:00,True
USR067,01000000067,Demo User 067,PC0000725,receiver,2026-07-13T07:43:15+06:00,medium_parcel,Mohammadpur,23.76348,90.352507,Mohakhali,23.780571,90.405621,228,delivered,2026-07-17T10:43:15+06:00,True
USR067,01000000067,Demo User 067,PC0000727,sender,2026-07-29T16:00:51+06:00,medium_parcel,Dhanmondi,23.749345,90.382427,Banani,23.789315,90.412442,202,delivered,2026-08-02T23:00:51+06:00,True
USR068,01000000068,Demo User 068,PC0000742,sender,2026-02-11T22:51:07+06:00,large_parcel,Motijheel,23.729856,90.420055,Gulshan,23.787322,90.401573,164,delivered,2026-02-12T03:51:07+06:00,True
USR068,01000000068,Demo User 068,PC0000743,sender,2026-03-02T17:32:33+06:00,medium_parcel,Khilgaon,23.74392,90.418732,Motijheel,23.731107,90.409796,144,delivered,2026-03-07T09:32:33+06:00,True
USR068,01000000068,Demo User 068,PC0000737,sender,2026-03-15T12:34:17+06:00,document,Motijheel,23.733659,90.416712,Tejgaon,23.764903,90.396444,279,delivered,2026-03-19T17:34:17+06:00,True
USR068,01000000068,Demo User 068,PC0000739,receiver,2026-03-18T00:58:53+06:00,document,Banani,23.797638,90.409866,Badda,23.782418,90.425803,107,cancelled,2026-03-19T05:58:53+06:00,True
USR068,01000000068,Demo User 068,PC0000735,sender,2026-04-18T17:12:50+06:00,document,Mohakhali,23.775799,90.404948,Rampura,23.763134,90.421308,244,delivered,2026-04-22T23:12:50+06:00,True
USR068,01000000068,Demo User 068,PC0000745,sender,2026-04-29T23:54:23+06:00,document,Mirpur,23.82854,90.361511,Motijheel,23.733212,90.422009,94,delivered,2026-05-03T22:54:23+06:00,True
USR068,01000000068,Demo User 068,PC0000736,receiver,2026-05-08T09:58:41+06:00,medium_parcel,Tejgaon,23.758936,90.388828,Mohakhali,23.775822,90.394801,287,delivered,2026-05-13T09:58:41+06:00,True
USR068,01000000068,Demo User 068,PC0000740,receiver,2026-05-16T14:50:54+06:00,medium_parcel,Rampura,23.757216,90.424058,Old Dhaka,23.703946,90.399961,277,delivered,2026-05-19T09:50:54+06:00,True
USR068,01000000068,Demo User 068,PC0000746,receiver,2026-05-26T06:45:34+06:00,small_parcel,Gulshan,23.797512,90.414747,Mohammadpur,23.762619,90.361053,276,delivered,2026-05-31T01:45:34+06:00,True
USR068,01000000068,Demo User 068,PC0000738,sender,2026-06-12T11:54:26+06:00,document,Old Dhaka,23.714552,90.405745,Mirpur,23.814978,90.360335,203,delivered,2026-06-13T03:54:26+06:00,True
USR068,01000000068,Demo User 068,PC0000734,receiver,2026-06-29T17:02:18+06:00,large_parcel,Motijheel,23.733523,90.422287,Uttara,23.876309,90.387493,70,delivered,2026-06-30T00:02:18+06:00,True
USR068,01000000068,Demo User 068,PC0000741,sender,2026-07-22T19:30:57+06:00,small_parcel,Farmgate,23.754337,90.38272,Badda,23.781261,90.425094,262,delivered,2026-07-24T07:30:57+06:00,True
USR068,01000000068,Demo User 068,PC0000732,sender,2026-07-27T11:36:57+06:00,document,Bashundhara,23.81069,90.41861,Mohammadpur,23.764824,90.363463,304,delivered,2026-08-01T11:36:57+06:00,True
USR068,01000000068,Demo User 068,PC0000733,sender,2026-07-28T07:14:32+06:00,document,Pallabi,23.835457,90.37158,Rampura,23.762724,90.415044,263,delivered,2026-07-29T17:14:32+06:00,True
USR068,01000000068,Demo User 068,PC0000744,receiver,2026-08-03T03:31:25+06:00,document,Farmgate,23.753234,90.392091,Wari,23.71139,90.416594,118,delivered,2026-08-06T14:31:25+06:00,True
USR069,01000000069,Demo User 069,PC0000748,receiver,2026-02-15T20:57:04+06:00,medium_parcel,Rampura,23.768098,90.426779,Uttara,23.86854,90.385478,140,delivered,2026-02-16T02:57:04+06:00,True
USR069,01000000069,Demo User 069,PC0000753,sender,2026-02-21T15:16:42+06:00,large_parcel,Tejgaon,23.757143,90.391099,Motijheel,23.735418,90.4164,235,delivered,2026-02-22T11:16:42+06:00,True
USR069,01000000069,Demo User 069,PC0000749,receiver,2026-02-28T20:32:00+06:00,large_parcel,Pallabi,23.828059,90.361721,Khilgaon,23.748297,90.431123,254,delivered,2026-03-03T08:32:00+06:00,True
USR069,01000000069,Demo User 069,PC0000750,receiver,2026-04-12T15:28:36+06:00,small_parcel,Wari,23.711852,90.415018,Shyamoli,23.780941,90.367078,162,picked_up,2026-04-15T15:28:36+06:00,True
USR069,01000000069,Demo User 069,PC0000751,sender,2026-04-16T01:19:55+06:00,document,Badda,23.781171,90.428721,Banani,23.796924,90.405306,310,cancelled,2026-04-20T03:19:55+06:00,True
