index,user_id,phone,customer_name,order_id,order_time,restaurant_name,restaurant_category,delivery_area,delivery_lat,delivery_lon,order_amount_bdt,payment_method,order_status,source_updated_at,synthetic,provider_name,rider_id,rider_name,rider_phone,rider_role,rider_vehicle_type,rider_vehicle_number,rider_joined_at,rider_rating,rider_status,rider_primary_area,rider_dataset_activity_count,rider_dataset_completed_count,rider_total_completed_activities,rider_first_activity_at,rider_last_activity_at
498,USR047,+8801884969838,Tasnim Hossain,FDI0000499,2026-07-10T22:13:25+06:00,Foodi Demo Kitchen 01,Bangla,Motijheel,23.728394,90.413681,390,mobile_wallet,cancelled,2026-07-11T00:26:25+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
499,USR047,+8801884969838,Tasnim Hossain,FDI0000500,2026-05-09T09:01:19+06:00,Foodi Demo Kitchen 07,Thai,Bashundhara,23.821074,90.428842,1009,card,delivered,2026-05-09T10:59:19+06:00,True,Foodi,FDI-RDR-021,Habib Khan,8801640944989,delivery_rider,Bicycle,BIC-62834,2024-07-09,4.84,active,Bashundhara,33,19,586,2026-03-08T16:51:38+06:00,2026-08-08T20:11:49+06:00
500,USR047,+8801884969838,Tasnim Hossain,FDI0000501,2026-04-11T16:19:57+06:00,Foodi Demo Kitchen 02,Fast Food,Mirpur,23.828199,90.370985,205,cash,delivered,2026-04-11T17:23:57+06:00,True,Foodi,FDI-RDR-008,Al Amin Mahmud,8801773840158,delivery_rider,Bike,Dhaka-Metro-LA-16-1506,2024-12-21,4.88,active,Mirpur,55,38,553,2026-02-10T07:25:37+06:00,2026-08-10T06:22:54+06:00
501,USR047,+8801884969838,Tasnim Hossain,FDI0000502,2026-06-30T08:18:53+06:00,Foodi Demo Kitchen 03,Biryani,Khilgaon,23.754355,90.436493,415,card,delivered,2026-06-30T10:44:53+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
502,USR047,+8801884969838,Tasnim Hossain,FDI0000503,2026-06-10T15:14:56+06:00,Foodi Demo Kitchen 07,Thai,Gulshan,23.792994,90.40882,1401,cash,delivered,2026-06-10T17:35:56+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
503,USR047,+8801884969838,Tasnim Hossain,FDI0000504,2026-04-25T21:18:34+06:00,Foodi Demo Kitchen 03,Biryani,Old Dhaka,23.701744,90.39962,674,card,cancelled,2026-04-25T23:10:34+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
504,USR047,+8801884969838,Tasnim Hossain,FDI0000505,2026-05-26T01:55:08+06:00,Foodi Demo Kitchen 01,Bangla,Bashundhara,23.806182,90.430975,468,card,cancelled,2026-05-26T04:35:08+06:00,True,Foodi,FDI-RDR-003,Rasel Rahman,8801991735857,delivery_rider,Bike,Dhaka-Metro-LA-25-1024,2025-03-30,4.27,active,Bashundhara,27,16,1021,2026-02-24T21:14:45+06:00,2026-08-07T13:05:52+06:00
505,USR047,+8801884969838,Tasnim Hossain,FDI0000506,2026-07-11T22:41:13+06:00,Foodi Demo Kitchen 01,Bangla,Farmgate,23.756557,90.387781,364,card,refunded,2026-07-11T23:33:13+06:00,True,Foodi,FDI-RDR-005,Nayeem Sheikh,8801743750117,delivery_rider,Bike,Dhaka-Metro-LA-11-2234,2025-12-12,4.45,active,Farmgate,28,19,703,2026-02-14T20:09:21+06:00,2026-07-11T22:41:13+06:00
506,USR047,+8801884969838,Tasnim Hossain,FDI0000507,2026-05-13T19:32:06+06:00,Foodi Demo Kitchen 01,Bangla,Rampura,23.764064,90.418793,586,card,refunded,2026-05-13T22:20:06+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
507,USR047,+8801884969838,Tasnim Hossain,FDI0000508,2026-07-16T15:32:22+06:00,Foodi Demo Kitchen 08,Kebab,Farmgate,23.764943,90.383638,1786,cash,delivered,2026-07-16T17:34:22+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
508,USR048,+8801592798051,Nadia Rahman,FDI0000509,2026-07-19T18:03:45+06:00,Foodi Demo Kitchen 07,Thai,Banani,23.788915,90.40131,1208,card,delivered,2026-07-19T21:33:45+06:00,True,Foodi,FDI-RDR-020,Rakib Hasan,8801703040974,delivery_rider,Bike,Dhaka-Metro-LA-11-8668,2025-06-15,4.73,active,Banani,34,25,770,2026-02-15T15:29:27+06:00,2026-08-02T04:28:06+06:00
509,USR048,+8801592798051,Nadia Rahman,FDI0000510,2026-02-20T22:36:33+06:00,Foodi Demo Kitchen 02,Fast Food,Mohakhali,23.773115,90.406659,1766,card,delivered,2026-02-21T01:20:33+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
510,USR048,+8801592798051,Nadia Rahman,FDI0000511,2026-07-10T16:49:45+06:00,Foodi Demo Kitchen 03,Biryani,Bashundhara,23.822159,90.426389,1254,cash,delivered,2026-07-10T20:00:45+06:00,True,Foodi,FDI-RDR-003,Rasel Rahman,8801991735857,delivery_rider,Bike,Dhaka-Metro-LA-25-1024,2025-03-30,4.27,active,Bashundhara,27,16,1021,2026-02-24T21:14:45+06:00,2026-08-07T13:05:52+06:00
511,USR048,+8801592798051,Nadia Rahman,FDI0000512,2026-05-31T21:33:58+06:00,Foodi Demo Kitchen 06,Burgers,Badda,23.785059,90.426809,1401,cash,delivered,2026-05-31T23:24:58+06:00,True,Foodi,FDI-RDR-019,Imran Khan,8801655026262,delivery_rider,Bike,Dhaka-Metro-LA-31-3687,2024-04-05,4.91,active,Badda,37,23,1569,2026-02-24T06:56:48+06:00,2026-08-06T06:15:06+06:00
512,USR048,+8801592798051,Nadia Rahman,FDI0000513,2026-05-10T12:31:20+06:00,Foodi Demo Kitchen 08,Kebab,Rampura,23.765261,90.416472,820,card,refunded,2026-05-10T14:43:20+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
513,USR048,+8801592798051,Nadia Rahman,FDI0000514,2026-05-13T09:23:39+06:00,Foodi Demo Kitchen 07,Thai,Old Dhaka,23.718903,90.406125,1331,mobile_wallet,delivered,2026-05-13T11:31:39+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
514,USR048,+8801592798051,Nadia Rahman,FDI0000515,2026-07-30T13:21:39+06:00,Foodi Demo Kitchen 07,Thai,Uttara,23.872004,90.386103,1447,cash,delivered,2026-07-30T14:12:39+06:00,True,Foodi,FDI-RDR-017,Tuhin Kabir,8801437966170,delivery_rider,Bike,Dhaka-Metro-LA-31-7414,2026-03-12,4.47,active,Uttara,56,36,899,2026-02-12T19:30:05+06:00,2026-08-02T10:56:53+06:00
515,USR048,+8801592798051,Nadia Rahman,FDI0000516,2026-04-16T02:21:04+06:00,Foodi Demo Kitchen 04,Cafe,Farmgate,23.752421,90.388857,679,mobile_wallet,delivered,2026-04-16T02:52:04+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
516,USR048,+8801592798051,Nadia Rahman,FDI0000517,2026-06-03T11:52:45+06:00,Foodi Demo Kitchen 02,Fast Food,Shyamoli,23.775969,90.362021,1813,cash,delivered,2026-06-03T14:28:45+06:00,True,Foodi,FDI-RDR-015,Al Amin Ahmed,8801422934517,delivery_rider,Bike,Dhaka-Metro-LA-24-2387,2025-07-31,4.60,active,Shyamoli,43,20,343,2026-02-15T20:41:46+06:00,2026-08-10T01:54:52+06:00
517,USR048,+8801592798051,Nadia Rahman,FDI0000518,2026-05-14T17:14:30+06:00,Foodi Demo Kitchen 02,Fast Food,Wari,23.721492,90.420977,1470,cash,delivered,2026-05-14T20:40:30+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
518,USR048,+8801592798051,Nadia Rahman,FDI0000519,2026-06-03T10:52:59+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.785837,90.401301,236,card,delivered,2026-06-03T12:15:59+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
519,USR049,+8801460032068,Shanto Sultana,FDI0000520,2026-07-06T15:01:53+06:00,Foodi Demo Kitchen 05,Pizza,Mohammadpur,23.777027,90.364358,1293,card,delivered,2026-07-06T16:48:53+06:00,True,Foodi,FDI-RDR-010,Shuvo Kabir,8801941100059,delivery_rider,Bike,Dhaka-Metro-LA-31-8053,2024-10-07,4.30,active,Mohammadpur,59,37,808,2026-02-11T13:16:22+06:00,2026-08-10T20:09:48+06:00
520,USR049,+8801460032068,Shanto Sultana,FDI0000521,2026-08-02T21:29:03+06:00,Foodi Demo Kitchen 05,Pizza,Pallabi,23.826573,90.365348,235,mobile_wallet,delivered,2026-08-03T00:12:03+06:00,True,Foodi,FDI-RDR-013,Sabbir Hossain,8801364196925,delivery_rider,Bike,Dhaka-Metro-LA-17-2602,2024-08-29,4.32,active,Pallabi,52,36,1655,2026-02-13T02:02:06+06:00,2026-08-06T19:24:26+06:00
521,USR049,+8801460032068,Shanto Sultana,FDI0000522,2026-07-03T23:32:09+06:00,Foodi Demo Kitchen 03,Biryani,Motijheel,23.726717,90.419037,1747,cash,delivered,2026-07-04T01:07:09+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
522,USR049,+8801460032068,Shanto Sultana,FDI0000523,2026-03-14T10:02:22+06:00,Foodi Demo Kitchen 04,Cafe,Pallabi,23.822792,90.35893,918,card,cancelled,2026-03-14T12:43:22+06:00,True,Foodi,FDI-RDR-013,Sabbir Hossain,8801364196925,delivery_rider,Bike,Dhaka-Metro-LA-17-2602,2024-08-29,4.32,active,Pallabi,52,36,1655,2026-02-13T02:02:06+06:00,2026-08-06T19:24:26+06:00
523,USR049,+8801460032068,Shanto Sultana,FDI0000524,2026-07-25T01:10:39+06:00,Foodi Demo Kitchen 02,Fast Food,Rampura,23.754353,90.426074,1037,card,delivered,2026-07-25T03:46:39+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
524,USR049,+8801460032068,Shanto Sultana,FDI0000525,2026-05-20T06:46:35+06:00,Foodi Demo Kitchen 08,Kebab,Dhanmondi,23.73926,90.376059,1809,card,refunded,2026-05-20T07:06:35+06:00,True,Foodi,FDI-RDR-004,Arif Mahmud,8801854692697,delivery_rider,Bike,Dhaka-Metro-LA-31-2968,2025-07-12,4.47,active,Dhanmondi,34,22,1435,2026-02-20T13:46:59+06:00,2026-08-05T20:00:40+06:00
525,USR049,+8801460032068,Shanto Sultana,FDI0000526,2026-06-25T19:30:07+06:00,Foodi Demo Kitchen 05,Pizza,Mohakhali,23.772561,90.393367,1678,cash,cancelled,2026-06-25T22:12:07+06:00,True,Foodi,FDI-RDR-009,Mahmud Ali,8801453596488,delivery_rider,Bike,Dhaka-Metro-LA-50-1637,2024-06-25,4.64,active,Mohakhali,67,33,309,2026-02-10T09:51:53+06:00,2026-08-10T22:36:11+06:00
526,USR049,+8801460032068,Shanto Sultana,FDI0000527,2026-05-01T06:15:06+06:00,Foodi Demo Kitchen 05,Pizza,Rampura,23.75317,90.415898,861,mobile_wallet,delivered,2026-05-01T07:06:06+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
527,USR049,+8801460032068,Shanto Sultana,FDI0000528,2026-03-05T08:45:41+06:00,Foodi Demo Kitchen 06,Burgers,Dhanmondi,23.739184,90.372418,934,cash,cancelled,2026-03-05T09:22:41+06:00,True,Foodi,FDI-RDR-004,Arif Mahmud,8801854692697,delivery_rider,Bike,Dhaka-Metro-LA-31-2968,2025-07-12,4.47,active,Dhanmondi,34,22,1435,2026-02-20T13:46:59+06:00,2026-08-05T20:00:40+06:00
528,USR049,+8801460032068,Shanto Sultana,FDI0000529,2026-03-02T11:01:37+06:00,Foodi Demo Kitchen 04,Cafe,Motijheel,23.724355,90.409887,656,cash,delivered,2026-03-02T13:00:37+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
529,USR049,+8801460032068,Shanto Sultana,FDI0000530,2026-02-28T15:04:36+06:00,Foodi Demo Kitchen 06,Burgers,Mohammadpur,23.774472,90.366845,1770,card,refunded,2026-02-28T17:16:36+06:00,True,Foodi,FDI-RDR-010,Shuvo Kabir,8801941100059,delivery_rider,Bike,Dhaka-Metro-LA-31-8053,2024-10-07,4.30,active,Mohammadpur,59,37,808,2026-02-11T13:16:22+06:00,2026-08-10T20:09:48+06:00
530,USR049,+8801460032068,Shanto Sultana,FDI0000531,2026-06-16T19:20:44+06:00,Foodi Demo Kitchen 04,Cafe,Old Dhaka,23.701939,90.410297,515,mobile_wallet,delivered,2026-06-16T20:03:44+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
531,USR050,+8801303661331,Ritu Ahmed,FDI0000532,2026-02-27T07:29:23+06:00,Foodi Demo Kitchen 03,Biryani,Pallabi,23.825437,90.356941,227,mobile_wallet,refunded,2026-02-27T09:51:23+06:00,True,Foodi,FDI-RDR-013,Sabbir Hossain,8801364196925,delivery_rider,Bike,Dhaka-Metro-LA-17-2602,2024-08-29,4.32,active,Pallabi,52,36,1655,2026-02-13T02:02:06+06:00,2026-08-06T19:24:26+06:00
532,USR050,+8801303661331,Ritu Ahmed,FDI0000533,2026-02-21T05:33:34+06:00,Foodi Demo Kitchen 08,Kebab,Khilgaon,23.750398,90.418684,1819,mobile_wallet,delivered,2026-02-21T08:46:34+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
533,USR050,+8801303661331,Ritu Ahmed,FDI0000534,2026-04-03T09:08:11+06:00,Foodi Demo Kitchen 07,Thai,Dhanmondi,23.741222,90.373733,530,cash,cancelled,2026-04-03T09:53:11+06:00,True,Foodi,FDI-RDR-004,Arif Mahmud,8801854692697,delivery_rider,Bike,Dhaka-Metro-LA-31-2968,2025-07-12,4.47,active,Dhanmondi,34,22,1435,2026-02-20T13:46:59+06:00,2026-08-05T20:00:40+06:00
534,USR050,+8801303661331,Ritu Ahmed,FDI0000535,2026-06-28T06:06:09+06:00,Foodi Demo Kitchen 01,Bangla,Bashundhara,23.812291,90.422802,1790,cash,delivered,2026-06-28T06:29:09+06:00,True,Foodi,FDI-RDR-003,Rasel Rahman,8801991735857,delivery_rider,Bike,Dhaka-Metro-LA-25-1024,2025-03-30,4.27,active,Bashundhara,27,16,1021,2026-02-24T21:14:45+06:00,2026-08-07T13:05:52+06:00
535,USR050,+8801303661331,Ritu Ahmed,FDI0000536,2026-08-03T19:50:17+06:00,Foodi Demo Kitchen 05,Pizza,Mohammadpur,23.775697,90.357625,1830,card,refunded,2026-08-03T20:56:17+06:00,True,Foodi,FDI-RDR-010,Shuvo Kabir,8801941100059,delivery_rider,Bike,Dhaka-Metro-LA-31-8053,2024-10-07,4.30,active,Mohammadpur,59,37,808,2026-02-11T13:16:22+06:00,2026-08-10T20:09:48+06:00
536,USR050,+8801303661331,Ritu Ahmed,FDI0000537,2026-04-17T01:29:17+06:00,Foodi Demo Kitchen 06,Burgers,Farmgate,23.755449,90.388551,682,card,refunded,2026-04-17T03:17:17+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
537,USR050,+8801303661331,Ritu Ahmed,FDI0000538,2026-07-29T16:44:22+06:00,Foodi Demo Kitchen 08,Kebab,Bashundhara,23.809251,90.419236,1249,card,delivered,2026-07-29T18:29:22+06:00,True,Foodi,FDI-RDR-021,Habib Khan,8801640944989,delivery_rider,Bicycle,BIC-62834,2024-07-09,4.84,active,Bashundhara,33,19,586,2026-03-08T16:51:38+06:00,2026-08-08T20:11:49+06:00
538,USR050,+8801303661331,Ritu Ahmed,FDI0000539,2026-06-16T15:22:31+06:00,Foodi Demo Kitchen 04,Cafe,Old Dhaka,23.706802,90.409506,994,card,refunded,2026-06-16T18:45:31+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
539,USR050,+8801303661331,Ritu Ahmed,FDI0000540,2026-07-07T02:06:32+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.788447,90.40442,1430,card,cancelled,2026-07-07T04:38:32+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
540,USR051,+8801344765452,Touhid Ali,FDI0000541,2026-02-12T07:27:28+06:00,Foodi Demo Kitchen 07,Thai,Khilgaon,23.757015,90.422725,1057,card,cancelled,2026-02-12T08:53:28+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
541,USR051,+8801344765452,Touhid Ali,FDI0000542,2026-03-18T18:12:16+06:00,Foodi Demo Kitchen 03,Biryani,Old Dhaka,23.711211,90.409357,1565,card,refunded,2026-03-18T18:51:16+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
542,USR051,+8801344765452,Touhid Ali,FDI0000543,2026-07-31T22:51:44+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.786484,90.416163,309,cash,cancelled,2026-08-01T00:12:44+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
543,USR051,+8801344765452,Touhid Ali,FDI0000544,2026-04-26T01:22:35+06:00,Foodi Demo Kitchen 08,Kebab,Farmgate,23.749223,90.396732,833,cash,delivered,2026-04-26T03:51:35+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
544,USR051,+8801344765452,Touhid Ali,FDI0000545,2026-07-24T23:30:13+06:00,Foodi Demo Kitchen 06,Burgers,Banani,23.801349,90.400779,1040,card,delivered,2026-07-25T01:04:13+06:00,True,Foodi,FDI-RDR-020,Rakib Hasan,8801703040974,delivery_rider,Bike,Dhaka-Metro-LA-11-8668,2025-06-15,4.73,active,Banani,34,25,770,2026-02-15T15:29:27+06:00,2026-08-02T04:28:06+06:00
545,USR051,+8801344765452,Touhid Ali,FDI0000546,2026-03-06T04:22:46+06:00,Foodi Demo Kitchen 04,Cafe,Wari,23.713626,90.417279,588,cash,delivered,2026-03-06T06:37:46+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
546,USR051,+8801344765452,Touhid Ali,FDI0000547,2026-05-16T09:47:49+06:00,Foodi Demo Kitchen 08,Kebab,Rampura,23.764058,90.418301,391,cash,delivered,2026-05-16T12:57:49+06:00,True,Foodi,FDI-RDR-014,Sabbir Ahmed,8801739856270,delivery_rider,Bike,Dhaka-Metro-LA-13-2488,2024-03-05,4.91,active,Rampura,71,47,1187,2026-02-10T02:57:10+06:00,2026-08-07T14:03:06+06:00
547,USR051,+8801344765452,Touhid Ali,FDI0000548,2026-06-15T06:49:53+06:00,Foodi Demo Kitchen 06,Burgers,Motijheel,23.738552,90.415652,1616,mobile_wallet,cancelled,2026-06-15T09:19:53+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
548,USR052,+8801539050502,Nusrat Hossain,FDI0000549,2026-05-26T21:39:24+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.784039,90.410252,980,card,delivered,2026-05-26T22:04:24+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
549,USR052,+8801539050502,Nusrat Hossain,FDI0000550,2026-02-25T06:53:43+06:00,Foodi Demo Kitchen 08,Kebab,Uttara,23.87079,90.386541,1731,card,delivered,2026-02-25T08:07:43+06:00,True,Foodi,FDI-RDR-017,Tuhin Kabir,8801437966170,delivery_rider,Bike,Dhaka-Metro-LA-31-7414,2026-03-12,4.47,active,Uttara,56,36,899,2026-02-12T19:30:05+06:00,2026-08-02T10:56:53+06:00
550,USR052,+8801539050502,Nusrat Hossain,FDI0000551,2026-03-01T14:27:07+06:00,Foodi Demo Kitchen 06,Burgers,Farmgate,23.753138,90.398322,219,cash,delivered,2026-03-01T14:57:07+06:00,True,Foodi,FDI-RDR-005,Nayeem Sheikh,8801743750117,delivery_rider,Bike,Dhaka-Metro-LA-11-2234,2025-12-12,4.45,active,Farmgate,28,19,703,2026-02-14T20:09:21+06:00,2026-07-11T22:41:13+06:00
551,USR052,+8801539050502,Nusrat Hossain,FDI0000552,2026-07-21T14:53:28+06:00,Foodi Demo Kitchen 05,Pizza,Motijheel,23.731997,90.418268,1156,card,delivered,2026-07-21T18:25:28+06:00,True,Foodi,FDI-RDR-011,Mahmud Hasan,8801546275934,delivery_rider,Bike,Dhaka-Metro-LA-42-9695,2024-01-04,4.61,active,Motijheel,44,30,774,2026-02-12T09:24:57+06:00,2026-08-10T17:38:53+06:00
552,USR052,+8801539050502,Nusrat Hossain,FDI0000553,2026-07-12T01:46:27+06:00,Foodi Demo Kitchen 02,Fast Food,Farmgate,23.761711,90.393397,1741,mobile_wallet,delivered,2026-07-12T03:08:27+06:00,True,Foodi,FDI-RDR-023,Shahadat Hasan,8801754954467,delivery_rider,Bike,Dhaka-Metro-LA-51-6371,2025-12-07,4.56,active,Farmgate,36,23,1181,2026-02-18T00:50:59+06:00,2026-08-06T11:04:59+06:00
553,USR052,+8801539050502,Nusrat Hossain,FDI0000554,2026-05-03T07:07:25+06:00,Foodi Demo Kitchen 06,Burgers,Gulshan,23.787832,90.400626,1778,mobile_wallet,refunded,2026-05-03T10:40:25+06:00,True,Foodi,FDI-RDR-006,Hasan Mahmud,8801309144811,delivery_rider,Bike,Dhaka-Metro-LA-24-6061,2023-05-09,4.71,active,Gulshan,53,31,1075,2026-02-11T04:00:15+06:00,2026-08-05T08:02:50+06:00
554,USR052,+8801539050502,Nusrat Hossain,FDI0000555,2026-03-06T11:11:13+06:00,Foodi Demo Kitchen 06,Burgers,Old Dhaka,23.713937,90.400503,796,card,refunded,2026-03-06T13:44:13+06:00,True,Foodi,FDI-RDR-012,Parvez Mollah,8801798672324,delivery_rider,Bike,Dhaka-Metro-LA-18-1627,2023-01-21,4.38,active,Old Dhaka,70,47,563,2026-02-10T12:20:28+06:00,2026-08-08T06:41:21+06:00
555,USR052,+8801539050502,Nusrat Hossain,FDI0000556,2026-06-21T16:34:14+06:00,Foodi Demo Kitchen 05,Pizza,Khilgaon,23.756116,90.42588,379,card,delivered,2026-06-21T17:05:14+06:00,True,Foodi,FDI-RDR-007,Shakil Sarker,8801645088972,delivery_rider,Bike,Dhaka-Metro-LA-51-7903,2024-11-22,4.89,active,Khilgaon,63,46,238,2026-02-12T07:27:28+06:00,2026-08-08T00:12:25+06:00
556,USR052,+8801539050502,Nusrat Hossain,FDI0000557,2026-02-18T11:23:00+06:00,Foodi Demo Kitchen 03,Biryani,Wari,23.726732,90.413668,625,mobile_wallet,delivered,2026-02-18T14:42:00+06:00,True,Foodi,FDI-RDR-018,Mehedi Karim,8801825989091,delivery_rider,Bicycle,BIC-77242,2025-01-08,4.35,active,Wari,63,40,1814,2026-02-12T18:32:46+06:00,2026-08-04T04:32:17+06:00
